observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200606_025,,,25,SECOND PHASE EXPANSION OF NALCO,,,MINES,2006-06,2004-10,,4091.51,,4091.51,0.0,,,2008-12,,2008-12,0.0,,,17,111,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,9,25
FR_200606_026,,,26,TECHNOLOGY UPGRADATION OF BF-7 (SAIL),,,STEEL,2006-06,2005-01,,170.41,,170.41,0.0,,65.78,2006-01,,2006-11,10.0,,,2,5,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,9,26
FR_200606_027,,,27,REBUILDING OFCOKE OVEN BATTERY NO. 1,,,STEEL,2006-06,2003-03,,112.39,,,0.0,,63.26,2005-12,,,12.0,,,14,20,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,9,27
FR_200606_028,,,28,BLOOM CASTER(SAIL),,,STEEL,2006-06,2004-05,,271.41,,271.41,0.0,,135.12,2006-05,,2006-12,7.0,,,3,6,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,28
FR_200606_029,,,29,REBUILDING OF COKE OVEN BATTERY No. 5 BOKARO (SAIL),,,STEEL,2006-06,2004-12,,198.84,,198.84,0.0,,62.7,2007-01,,2007-01,0.0,,,4,8,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,29
FR_200606_030,,,30,"COKE OVEN BATTERY No.4 RASHTRIYA ISPAT NIGAM LTD.,VIZAG",,,STEEL,2006-06,2003-12,,286.63,,355.21,68.58,,194.91,2006-12,,2007-02,2.0,,,0,21,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,30
FR_200606_031,,,31,"INSTALLATION OF SLAB CASTLER, RH DEGASSER AND LADLE FURNACE",,,STEEL,2006-06,2005-07,,520.76,,520.76,0.0,,57.4,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,31
FR_200606_032,,,32,REBUILDING OF BLAST FURNACE No. 2,,,STEEL,2006-06,2006-03,,103.93,,103.93,0.0,,,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,32
FR_200606_033,,,33,REBUILDING OF COKE OVEN BATTERY No.5,,,STEEL,2006-06,2004-12,,219.04,,219.04,0.0,,21.49,2007-01,,2007-12,11.0,,,1,7,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,33
FR_200606_034,,,34,COAL DUST INJECTION SYSTEM IN BLAST FURNACE-2 & 3,,,STEEL,2006-06,2006-04,,132.73,,133.92,1.19,,,2008-05,,2008-05,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,34
FR_200606_035,,,35,EXPANSION OF RINL/VSP FROM 3 MTPY-6.3 MTPY OF LIQUID STEEL,,,STEEL,2006-06,2005-10,,8692.0,,8692.0,0.0,,6.29,2009-10,,2009-10,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,35
FR_200606_036,,,36,INTEGRATED PARA- XYLENE(IOCL),,,PETROLEUM,2006-06,1999-06,2001-10,4228.0,5104.0,4645.0,417.0,-459.0,3284.0,2005-08,,2006-07,11.0,,1.0,121,129,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,36
FR_200606_037,,,37,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2006-06,1999-08,2002-01,3365.0,4165.0,4354.0,989.0,189.0,3454.0,2005-01,,2006-07,18.0,,,150,151,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,37
FR_200606_038,,,38,KBPL CONVERSION TO CRUDE SERVICE & MUNDRA-KOL LINE (IOCL),,,PETROLEUM,2006-06,2002-02,,305.6,,300.0,-5.6,,297.19,2004-08,,2006-07,23.0,,,8,9,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,38
FR_200606_039,,,39,KELARAS-MALANPUR PIPLINE (GAIL),,,PETROLEUM,2006-06,2005-02,,104.73,,104.73,0.0,,39.96,2006-07,,2006-07,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,39
FR_200606_040,,,40,MS QUALITY UPGRADATION FACILITIES AT GUJARAT (IOCL),,,PETROLEUM,2006-06,2003-07,,390.0,,484.0,94.0,,414.0,2005-07,,2006-08,13.0,,,54,58,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,40
FR_200606_041,,,41,PIPLINE EXTENTION TO PAKNI VIA HAZARWADI (HPCL),HPCL,,PETROLEUM,2006-06,2004-04,,335.17,,335.17,0.0,,207.87,2006-09,,2006-09,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,41
FR_200606_042,,,42,JAGOTI-PAITHAMPUR PIPLINE (GAIL),,,PETROLEUM,2006-06,2005-01,,194.82,,194.82,0.0,,11.5,2006-10,,2006-10,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,42
FR_200606_043,,,43,VIJAYPUR-KOTA PIPELINE PROJECT (GAIL),,,PETROLEUM,2006-06,2004-06,,299.84,,299.84,0.0,,14.31,2006-12,,2006-12,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,10,43
FR_200606_044,,,44,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2006-06,2000-12,,2929.4,,3239.43,310.03,,3130.0,2005-12,,2006-12,12.0,,,20,20,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,44
FR_200606_045,,,45,PARADIP-HALDIA CRUDE OIL PIPLINE SYSTEM,,,PETROLEUM,2006-06,2004-03,,1178.0,,1178.0,0.0,,906.71,2006-03,,2006-12,9.0,,5.0,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,45
FR_200606_046,,,46,GREEN FUELS & EMISSION CONTROL PROJECT AT MUMBAI REFINERY,,,PETROLEUM,2006-06,2002-10,,1152.0,,1850.0,698.0,,689.06,2005-04,,2007-01,21.0,,,50,72,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,46
FR_200606_047,,,47,KOYALI-RATLAM PRODUCT PIPLINE,,,PETROLEUM,2006-06,2004-12,,224.69,,224.69,0.0,,7.0,2006-12,,2007-03,3.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,47
FR_200606_048,,,48,IOR LAKWA-LAKHMANI,,,PETROLEUM,2006-06,2001-09,,345.1,,345.1,0.0,,198.32,2007-03,,2007-03,0.0,,,3,3,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,48
FR_200606_049,,,49,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2006-06,2001-09,,390.09,,390.09,0.0,,284.19,2007-03,,2007-03,0.0,,,6,6,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,49
FR_200606_050,,,50,CLEAN FUELS PROJECT VIZAG REFINERY MODERNISATION,,,PETROLEUM,2006-06,2003-04,,1635.0,,2147.79,512.79,,711.09,2006-05,,2007-03,10.0,,3.0,0,45,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,50
FR_200606_051,,,51,"DAHEJ-HAZIRA-URAN GAS PIPELINE, MULTISTATE",,,PETROLEUM,2006-06,2002-12,,1416.0,,1830.77,414.77,,157.69,2005-07,,2007-03,20.0,,,4,10,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,11,51
