observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200610_021,,,21,SHANTIKHANI LONGWALL PROJECTS,,,COAL,2006-10,2006-10,,249.03,,249.03,0.0,,10.98,2012-03,,2012-03,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,21
FR_200610_022,,,22,BHUBANESHWARI OCP (MAHANADI COALFIELDS LTD.) (10 MTY),,,COAL,2006-10,2005-01,,336.68,,336.68,0.0,,11.6,2012-03,,2012-03,0.0,,,0,2,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,22
FR_200610_023,,,23,MAGADH OC (CCL),CCL,,COAL,2006-10,2006-07,,469.78,,469.78,0.0,,1.94,2012-07,,2012-07,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,23
FR_200610_024,,,24,ADRIYALA SHAFT PROJECT,,,COAL,2006-10,2006-09,,212.34,,212.34,0.0,,4.08,2013-03,,2013-03,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,24
FR_200610_025,,,25,AMLOHRI EXPANSION PROJECT 4 TO 10 (6 MTY),,,COAL,2006-10,2006-05,,1352.04,,1352.04,0.0,,,2014-03,,2014-03,0.0,,,1,1,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,25
FR_200610_026,,,26,SECOND PHASE EXPANSION OF NALCO,,,MINES,2006-10,2004-10,,4091.51,,4091.51,0.0,,178.56,2008-12,,2008-12,0.0,,,18,111,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,26
FR_200610_027,,,27,TECHNOLOGY UPGRADATION OF BF-7 (SAIL),,,STEEL,2006-10,2005-01,,170.41,,170.41,0.0,,101.53,2006-01,,2006-11,10.0,,,5,5,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,27
FR_200610_028,,,28,REBUILDING OFCOKE OVEN BATTERY NO. 1 (SAIL),,,STEEL,2006-10,2003-03,,112.39,,112.39,0.0,,83.0,2005-12,,2006-12,12.0,,,14,17,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,28
FR_200610_029,,,29,BLOOM CASTER(SAIL),,,STEEL,2006-10,2004-05,,271.41,,,0.0,,172.69,2006-05,,,7.0,,,7,10,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,8,29
FR_200610_030,,,30,REBUILDING OF COKE OVEN BATTERY No. 5 BOKARO (SAIL),,,STEEL,2006-10,2004-12,,198.84,,198.84,0.0,,77.23,2007-01,,2007-01,0.0,,,5,8,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,30
FR_200610_031,,,31,"COKE OVEN BATTERY No.4 RASHTRIYA ISPAT NIGAM LTD.,VIZAG",,,STEEL,2006-10,2003-12,,286.63,,355.21,68.58,,219.53,2006-12,,2007-06,6.0,,,0,21,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,31
FR_200610_032,,,32,"INSTALLATION OF SLAB CASTLER, RH DEGASSER AND LADLE FURNACE",,,STEEL,2006-10,2005-07,,520.76,,520.76,0.0,,85.21,2007-09,,2007-09,0.0,,,1,5,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,32
FR_200610_033,,,33,REBUILDING OF BLAST FURNACE No. 2,,,STEEL,2006-10,2006-03,,103.93,,103.93,0.0,,,2007-09,,2007-09,0.0,,,1,2,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,33
FR_200610_034,,,34,REBUILDING OF COKE OVEN BATTERY No.5,,,STEEL,2006-10,2004-12,,219.04,,219.04,0.0,,45.2,2007-01,,2007-12,11.0,,,2,8,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,34
FR_200610_035,,,35,Coking Coal Storage Facilities in Coal Handling Plant,,,STEEL,2006-10,2006-09,,133.91,,133.91,0.0,,,2008-03,,2008-03,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,35
FR_200610_036,,,36,COAL DUST INJECTION SYSTEM IN BLAST FURNACE-2 & 3,,,STEEL,2006-10,2006-04,,132.73,,133.92,1.19,,,2008-05,,2008-05,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,36
FR_200610_037,,,37,EXPANSION OF RINL/VSP FROM 3 MTPY-6.3 MTPY OF LIQUID STEEL,,,STEEL,2006-10,2005-10,,8692.0,,8692.0,0.0,,22.99,2009-10,,2009-10,0.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,9,37
