observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200509_059,,,59,KAIGA-NARENDRA TR.SYSTEM (P.GR.),,,POWER,2005-09,1999-11,,75.99,,189.32,113.33,,138.81,2002-11,,2006-03,40.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,12,59
FR_200509_060,,,60,TEHRI DAM & H.P.P.(THDCL),,,POWER,2005-09,1994-03,,2963.66,,6672.88,3709.22,,6271.39,1999-03,,2006-03,84.0,,,13,16,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,60
FR_200509_061,,,61,TEHRI TR. SYSTEM(P.GRID),P.GRID,,POWER,2005-09,1994-03,2002-08,421.0,702.97,806.69,385.69,103.72,806.36,1999-03,2002-12,2006-03,84.0,39.0,,2,11,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,61
FR_200509_062,,,62,DULHASTI COMBINED TR.SYSTEM(P.GRID),P.GRID,,POWER,2005-09,2002-07,,567.05,,567.05,0.0,,399.27,2006-07,,2006-03,-4.0,,,7,18,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,62
FR_200509_063,,,63,NEELAMANGALAM- MYSORE TRANSMISSION SYSTEM (P.Gr.),,,POWER,2005-09,2003-07,,154.93,,154.93,0.0,,118.73,2006-07,,2006-03,-4.0,,,5,20,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,63
FR_200509_064,,,64,SYSTEM STRENGTHENING IN EASTERN REGION (P.GRID),P.GRID,,POWER,2005-09,2003-02,,247.91,,247.91,0.0,,174.99,2006-05,,2006-04,-1.0,,,8,22,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,64
FR_200509_065,,,65,LOKTAK DOWNSTREAM HYDRO ELECTRIC PROJECT 3x30/2x33 MW,,,POWER,2005-09,1999-12,,578.62,,578.62,0.0,,28.33,2006-06,,2006-06,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,65
FR_200509_066,,,66,TRANSMISSION SYSTEM ASSOCIATED WITH TALA HYDRO ELECTRIC PROJ,,,POWER,2005-09,2003-06,,1980.7,,2388.62,407.92,,194.54,2006-06,,2006-06,0.0,,,8,37,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,66
FR_200509_067,,,67,SYSTEM STRENGTHENING IN NORTHERN REGION (P.GRID),P.GRID,,POWER,2005-09,2003-02,,143.29,,143.29,0.0,,174.99,2006-08,,2006-07,-1.0,,,6,22,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,67
FR_200509_068,,,68,FG UNCHAHAR TPP STAGE-III (1X210MW)(NTPC),NTPC,,POWER,2005-09,2004-03,,939.28,,939.28,0.0,,379.79,2006-09,,2006-09,0.0,,,0,8,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,68
FR_200509_069,,,69,NORHEN REGION SYSTEM STRENGTHENINGSCHEME- II (435 CKM),,,POWER,2005-09,2004-01,,247.78,,247.78,0.0,,138.52,2006-12,,2006-12,0.0,,,5,23,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,69
FR_200509_070,,,70,VINDHYACHAL-KORBA (P.GRID),P.GRID,,POWER,2005-09,2004-02,,164.02,,164.02,0.0,,55.18,2007-02,,2007-02,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,70
FR_200509_071,,,71,TEESTA HYDRO ELECTRIC PROJECT STAGE-V 3x170 MW,,,POWER,2005-09,2000-02,,2198.04,,2198.04,0.0,,1502.86,2007-02,,2007-02,0.0,,,19,41,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,71
